VARIABLE,DESCRIPCIÓN
CODIGO_ENTIDAD,CÓDIGO DE LA ENTIDAD DE ESTUDIOS.
NOMBRE,NOMBRE DE LA ENTIDAD DE ESTUDIOS.
TIPO_GESTION,TIPO DE GESTIÓN DE LA ENTIDAD DE ESTUDIOS.
ESTADO_LICENCIAMIENTO,ESTADO DE LICENCIAMIENTO DE LA ENTIDAD DE ESTUDIOS.
FECHA_INICIO_LICENCIAMIENTO,FECHA DE INICIO DEL PERÍODO DE LINCECIAMIENTO.
FECHA_FIN_LICENCIAMIENTO,FECHA DE FINALIZACIÓN DEL PERÍODO DE LINCECIAMIENTO.
PERIODO_LICENCIAMIENTO,PERÍODO DE LICENCIAMIENTO DE LA ENTIDAD DE ESTUDIOS EN AÑOS.
DEPARTAMENTO,DEPARTAMENTO DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.
PROVINCIA,PROVINCIA DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.
DISTRITO,DISTRITO DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.
UBIGEO,CÓDIGO DE UBIGEO DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.
LATITUD,LATITUDAD DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.
LONGITUD,LONGITUD DEL LOCAL PRINCIPAL DE LA ENTIDAD DE ESTUDIOS.
FECHA_CORTE,FECHA DE GENERACIÓN DE LA INFORMACIÓN.