CODIGO_ENTIDADNOMBRE,TIPO_GESTION,ESTADO_LICENCIAMIENTO,FECHA_INICIO_LICENCIAMIENTO,FECHA_FIN_LICENCIAMIENTO,PERIODO_LICENCIAMIENTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,LATITUD,LONGITUD,FECHA_CORTE
  001 ,UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS,PÚBLICO,LICENCIA OTORGADA,10/04/2018,10/04/2028,10,LIMA,LIMA,LIMA,140101,-120.560.257,-770.844.226,17/08/2022
  002,UNIVERSIDAD NACIONAL DE SAN CRISTÓBAL DE HUAMANGA,PÚBLICO,LICENCIA OTORGADA,01/06/2018,01/06/2024,6,AYACUCHO,HUAMANGA,AYACUCHO,50101,-131.612.654,-742.257.339,17/08/2022
  003,UNIVERSIDAD NACIONAL DE SAN ANTONIO ABAD DEL CUSCO,PÚBLICO,LICENCIA OTORGADA,07/05/2019,07/05/2027,8,CUSCO,CUSCO,CUSCO,70101,-1.352.193,-719.583.208,17/08/2022
  004,UNIVERSIDAD NACIONAL DE TRUJILLO,PÚBLICO,LICENCIA OTORGADA,21/09/2018,21/09/2026,8,LA LIBERTAD,TRUJILLO,TRUJILLO,120101,-8.114.377.814,-7.903.790.143,17/08/2022
  005,UNIVERSIDAD NACIONAL DE SAN AGUSTÍN DE AREQUIPA,PÚBLICO,LICENCIA OTORGADA,27/08/2018,27/08/2028,10,AREQUIPA,AREQUIPA,AREQUIPA,40101,-16.403.293,-7.152.488.856,17/08/2022
  006,UNIVERSIDAD NACIONAL DE INGENIERÍA,PÚBLICO,LICENCIA OTORGADA,28/11/2017,28/11/2027,10,LIMA,LIMA,RÍMAC,140122,-1.202.373.883,-7.704.837.621,17/08/2022
  007,UNIVERSIDAD NACIONAL AGRARIA LA MOLINA,PÚBLICO,LICENCIA OTORGADA,20/03/2017,20/03/2025,8,LIMA,LIMA,LA MOLINA,140110,-1.207.842.882,-7.694.659.456,17/08/2022
  008,PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ,PRIVADO,LICENCIA OTORGADA,05/07/2016,05/07/2026,10,LIMA,LIMA,SAN MIGUEL,140127,-1.207.149.852,-7.707.838.661,17/08/2022
  009,UNIVERSIDAD NACIONAL SAN LUIS GONZAGA DE ICA,PÚBLICO,LICENCIA OTORGADA,14/01/2022,14/01/2028,6,ICA,ICA,ICA,100101,-140.871.322,-757.335.148,17/08/2022
  010,UNIVERSIDAD NACIONAL DEL CENTRO DEL PERÚ,PÚBLICO,LICENCIA OTORGADA,04/03/2019,04/03/2025,6,JUNÍN,HUANCAYO,EL TAMBO,110113,-1.203.251.125,-7.523.588.361,17/08/2022
  011,UNIVERSIDAD NACIONAL DE LA AMAZONÍA PERUANA,PÚBLICO,LICENCIA OTORGADA,07/02/2019,07/02/2027,8,LORETO,MAYNAS,SAN JUAN BAUTISTA,150113,-376.462.148,-7.327.088.066,17/08/2022
  012,UNIVERSIDAD NACIONAL DEL ALTIPLANO,PÚBLICO,LICENCIA OTORGADA,05/01/2018,05/01/2024,6,PUNO,PUNO,PUNO,200101,-158.243.805,-700.162.544,17/08/2022
  013,UNIVERSIDAD NACIONAL DE PIURA,PÚBLICO,LICENCIA OTORGADA,08/05/2019,08/05/2025,6,PIURA,PIURA,CASTILLA,190103,-5.179.311,-806.188.325,17/08/2022
  014,UNIVERSIDAD PERUANA CAYETANO HEREDIA,PRIVADO,LICENCIA OTORGADA,26/07/2016,26/07/2026,10,LIMA,LIMA,SAN MARTÍN DE PORRES,140126,-1.202.388.414,-7.705.635.292,17/08/2022
  015,UNIVERSIDAD CATÓLICA DE SANTA MARÍA,PRIVADO,LICENCIA OTORGADA,04/01/2018,04/01/2024,6,AREQUIPA,AREQUIPA,AREQUIPA,40101,-164.061.786,-715.476.298,17/08/2022
  016,UNIVERSIDAD NACIONAL DE CAJAMARCA,PÚBLICO,LICENCIA OTORGADA,23/07/2018,23/07/2024,6,CAJAMARCA,CAJAMARCA,CAJAMARCA,60101,-7.167.193.596,-7.849.652.308,17/08/2022
  017,UNIVERSIDAD DEL PACÍFICO,PRIVADO,LICENCIA OTORGADA,26/07/2016,26/07/2024,8,LIMA,LIMA,JESÚS MARÍA,140133,-1.208.432.305,-7.704.814.024,17/08/2022
  018,UNIVERSIDAD DE LIMA,PRIVADO,LICENCIA OTORGADA,11/07/2016,11/07/2022,6,LIMA,LIMA,SANTIAGO DE SURCO,140130,-120.839.637,-7.697.064.472,17/08/2022
  019,UNIVERSIDAD DE SAN MARTÍN DE PORRES,PRIVADO,LICENCIA OTORGADA,10/08/2017,10/08/2023,6,LIMA,LIMA,SANTA ANITA,140143,-1.204.549.813,-7.696.765.898,17/08/2022
  020,UNIVERSIDAD FEMENINA DEL SAGRADO CORAZÓN,PRIVADO,LICENCIA OTORGADA,15/12/2016,15/12/2022,6,LIMA,LIMA,LA MOLINA,140110,-120.716.313,-769.650.529,17/08/2022
  021,UNIVERSIDAD NACIONAL FEDERICO VILLARREAL,PÚBLICO,LICENCIA OTORGADA,11/03/2020,11/03/2026,6,LIMA,LIMA,LIMA,140101,-120.475.424,-770.405.694,17/08/2022
  022,UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA,PÚBLICO,LICENCIA OTORGADA,02/09/2019,02/09/2025,6,HUÁNUCO,LEONCIO PRADO,RUPA-RUPA,90601,-9.314.010.213,-7.599.662.598,17/08/2022
  023,UNIVERSIDAD NACIONAL HERMILIO VALDIZÁN DE HUÁNUCO,PÚBLICO,LICENCIA OTORGADA,31/07/2019,31/07/2025,6,HUÁNUCO,HUÁNUCO,PILLCO MARCA,90111,-9.949.638.156,-7.625.011.821,17/08/2022
  024,UNIVERSIDAD INCA GARCILASO DE LA VEGA ASOCIACIÓN CIVIL,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,LINCE,140111,-120.828.451,-770.345.819,17/08/2022
  025,UNIVERSIDAD NACIONAL DE EDUCACIÓN ENRIQUE GUZMÁN Y VALLE,PÚBLICO,LICENCIA OTORGADA,13/12/2019,13/12/2025,6,LIMA,LIMA,LURIGANCHO,140112,-1.194.648.842,-7.670.131.631,17/08/2022
  026,UNIVERSIDAD NACIONAL DANIEL ALCIDES CARRIÓN,PÚBLICO,LICENCIA OTORGADA,22/08/2019,22/08/2025,6,PASCO,PASCO,YANACANCHA,180114,-1.066.848.129,-7.625.272.318,17/08/2022
  027,UNIVERSIDAD NACIONAL DEL CALLAO,PÚBLICO,LICENCIA OTORGADA,24/12/2019,24/12/2025,6,CALLAO,PROV. CONST. DEL CALLAO,BELLAVISTA,240102,-1.206.205.068,-7.711.740.342,17/08/2022
  028,UNIVERSIDAD NACIONAL JOSÉ FAUSTINO SÁNCHEZ CARRIÓN,PÚBLICO,LICENCIA OTORGADA,28/01/2020,28/01/2026,6,LIMA,HUAURA,HUACHO,140501,-1.112.206.837,-7.760.676.911,17/08/2022
  029,UNIVERSIDAD DE PIURA,PRIVADO,LICENCIA OTORGADA,26/01/2017,26/01/2025,8,PIURA,PIURA,PIURA,190101,-51.766.923,-806.346.434,17/08/2022
  030,UNIVERSIDAD RICARDO PALMA,PRIVADO,LICENCIA OTORGADA,30/12/2016,30/12/2022,6,LIMA,LIMA,SANTIAGO DE SURCO,140130,-1.213.137.641,-7.697.952.292,17/08/2022
  031,UNIVERSIDAD NACIONAL PEDRO RUIZ GALLO,PÚBLICO,LICENCIA DENEGADA,,,0,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,130301,-6.707.069.414,-7.990.669.663,17/08/2022
  032,UNIVERSIDAD NACIONAL JORGE BASADRE GROHMANN,PÚBLICO,LICENCIA OTORGADA,18/06/2018,18/06/2024,6,TACNA,TACNA,TACNA,220101,-180.251.828,-702.505.031,17/08/2022
  033,UNIVERSIDAD NACIONAL SANTIAGO ANTÚNEZ DE MAYOLO,PÚBLICO,LICENCIA OTORGADA,03/01/2019,03/01/2025,6,ÁNCASH,HUARAZ,INDEPENDENCIA,20102,-9.517.640.566,-7.752.456.668,17/08/2022
  034,UNIVERSIDAD NACIONAL DE SAN MARTÍN,PÚBLICO,LICENCIA OTORGADA,06/05/2019,06/05/2025,6,SAN MARTÍN,SAN MARTÍN,TARAPOTO,210601,-6.488.771.895,-7.635.940.358,17/08/2022
  035,UNIVERSIDAD NACIONAL DE UCAYALI,PÚBLICO,LICENCIA OTORGADA,19/11/2018,19/11/2024,6,UCAYALI,CORONEL PORTILLO,CALLERIA,250101,-83.948.987,-745.776.093,17/08/2022
  036,UNIVERSIDAD ANDINA NÉSTOR CÁCERES VELÁSQUEZ,PRIVADO,LICENCIA DENEGADA,,,0,PUNO,SAN ROMÁN,JULIACA,200901,-15.532.748,-70.118.667,17/08/2022
  037,UNIVERSIDAD PERUANA LOS ANDES,PRIVADO,LICENCIA OTORGADA,18/02/2020,18/02/2026,6,JUNÍN,HUANCAYO,HUANCAYO,110101,-120.400.383,-751.924.434,17/08/2022
  038,UNIVERSIDAD PERUANA UNIÓN,PRIVADO,LICENCIA OTORGADA,11/06/2018,11/06/2024,6,LIMA,LIMA,LURIGANCHO,140112,-11.989.087,-76.839.662,17/08/2022
  039,UNIVERSIDAD ANDINA DEL CUSCO,PRIVADO,LICENCIA OTORGADA,28/12/2017,28/12/2023,6,CUSCO,CUSCO,SAN JERÓNIMO,70104,-1.353.722.798,-7.190.391.768,17/08/2022
  040,UNIVERSIDAD TECNOLÓGICA DE LOS ANDES,PRIVADO,LICENCIA OTORGADA,29/02/2020,01/03/2026,6,APURÍMAC,ABANCAY,ABANCAY,30101,-136.322.998,-7.288.715.942,17/08/2022
  041,UNIVERSIDAD NACIONAL DE TUMBES,PÚBLICO,LICENCIA OTORGADA,03/12/2019,03/12/2025,6,TUMBES,TUMBES,TUMBES,230101,-3.585.267,-80.443.305,17/08/2022
  042,UNIVERSIDAD NACIONAL DEL SANTA,PÚBLICO,LICENCIA OTORGADA,14/03/2019,14/03/2025,6,ÁNCASH,SANTA,NUEVO CHIMBOTE,21309,-9.120.895.988,-785.133.409,17/08/2022
  043,UNIVERSIDAD PRIVADA DE TACNA,PRIVADO,LICENCIA OTORGADA,30/11/2017,30/11/2023,6,TACNA,TACNA,POCOLLAY,220109,-180.058.389,-702.254.838,17/08/2022
  044,UNIVERSIDAD PARTICULAR DE CHICLAYO,PRIVADO,LICENCIA DENEGADA,,,0,LAMBAYEQUE,CHICLAYO,PIMENTEL,130110,-6.790.111,-798.783.334,17/08/2022
  045,UNIVERSIDAD SAN PEDRO,PRIVADO,LICENCIA DENEGADA,,,0,ÁNCASH,SANTA,CHIMBOTE,21301,-9.076.107.052,-785.944.451,17/08/2022
  046,UNIVERSIDAD PRIVADA ANTENOR ORREGO,PRIVADO,LICENCIA OTORGADA,03/04/2018,03/04/2024,6,LA LIBERTAD,TRUJILLO,TRUJILLO,120101,-8.127.906.352,-7.903.236.073,17/08/2022
  047,UNIVERSIDAD DE HUÁNUCO,PRIVADO,LICENCIA OTORGADA,07/06/2019,07/06/2025,6,HUÁNUCO,HUÁNUCO,HUANUCO,90101,-9.928.390.564,-762.370.196,17/08/2022
  048,UNIVERSIDAD JOSÉ CARLOS MARIÁTEGUI,PRIVADO,LICENCIA DENEGADA,,,0,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,170101,-171.900.294,-709.423.867,17/08/2022
  049,UNIVERSIDAD MARCELINO CHAMPAGNAT,PRIVADO,LICENCIA OTORGADA,11/10/2017,11/10/2023,6,LIMA,LIMA,SANTIAGO DE SURCO,140130,-121.363.972,-770.057.685,17/08/2022
  050,UNIVERSIDAD CIENTÍFICA DEL PERÚ,PRIVADO,LICENCIA DENEGADA,,,0,LORETO,MAYNAS,SAN JUAN BAUTISTA,150113,-3.769.188.297,-7.328.203.694,17/08/2022
  051,UNIVERSIDAD NACIONAL DE HUANCAVELICA,PÚBLICO,LICENCIA OTORGADA,03/07/2019,03/07/2025,6,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,80101,-127.781.367,-749.614.392,17/08/2022
  052,UNIVERSIDAD CÉSAR VALLEJO S.A.C.,PRIVADO,LICENCIA OTORGADA,11/06/2019,11/06/2025,6,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,120107,-81.293.904,-790.433.213,17/08/2022
  053,UNIVERSIDAD CATÓLICA LOS ÁNGELES DE CHIMBOTE,PRIVADO,LICENCIA DENEGADA,,,0,ÁNCASH,SANTA,CHIMBOTE,21301,-9.073.847.881,-7.859.355.615,17/08/2022
  054,UNIVERSIDAD PERUANA DE CIENCIAS APLICADAS S.A.C.,PRIVADO,LICENCIA OTORGADA,05/10/2017,05/10/2023,6,LIMA,LIMA,SANTIAGO DE SURCO,140130,-12.104.061,-76.962.902,17/08/2022
  055,UNIVERSIDAD PRIVADA DEL NORTE S.A.C.,PRIVADO,LICENCIA OTORGADA,13/11/2017,13/11/2023,6,LA LIBERTAD,TRUJILLO,TRUJILLO,120101,-8.099.867.684,-790.190.815,17/08/2022
057,UNIVERSIDAD SAN IGNACIO DE LOYOLA S.A.,PRIVADO,LICENCIA OTORGADA,09/10/2017,09/10/2023,6,LIMA,LIMA,LA MOLINA,140110,-1.207.329.192,-7.695.384.422,17/08/2022
058,UNIVERSIDAD ALAS PERUANAS S.A.,PRIVADO,LICENCIA DENEGADA,,,0,LIMA,LIMA,JESÚS MARÍA,140133,-1.208.137.781,-7.704.667.389,17/08/2022
061,UNIVERSIDAD PRIVADA NORBERT WIENER S.A.,PRIVADO,LICENCIA OTORGADA,11/12/2019,11/12/2025,6,LIMA,LIMA,LIMA,140101,-1.206.960.333,-7.703.698.036,17/08/2022
062,UNIVERSIDAD CATÓLICA SAN PABLO,PRIVADO,LICENCIA OTORGADA,21/10/2017,21/10/2023,6,AREQUIPA,AREQUIPA,AREQUIPA,40101,-163.901.384,-715.357.161,17/08/2022
063,GRUPO EDUCATIVO UNIVERSIDAD PRIVADA DE ICA S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,ICA,ICA,ICA,100101,-140.767.829,-757.338.981,17/08/2022
064,UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA S.A.C.,PRIVADO,LICENCIA OTORGADA,07/11/2019,07/11/2025,6,LIMA,LIMA,CHORRILLOS,140108,-1.219.647.398,-770.055.825,17/08/2022
065,UNIVERSIDAD TECNOLÓGICA DEL PERÚ S.A.C.,PRIVADO,LICENCIA OTORGADA,12/06/2019,12/06/2025,6,LIMA,LIMA,LIMA,140101,-120.648.091,-770.363.951,17/08/2022
067,UNIVERSIDAD CONTINENTAL S.A.C.,PRIVADO,LICENCIA OTORGADA,14/08/2018,14/08/2024,6,JUNÍN,HUANCAYO,HUANCAYO,110101,-1.204.773.072,-7.519.874.451,17/08/2022
068,UNIVERSIDAD CIENTÍFICA DEL SUR S.A.C.,PRIVADO,LICENCIA OTORGADA,08/05/2018,08/05/2024,6,LIMA,LIMA,VILLA EL SALVADOR,140141,-122.215.281,-769.766.998,17/08/2022
069,UNIVERSIDAD CATÓLICA SANTO TORIBIO DE MOGROVEJO,PRIVADO,LICENCIA OTORGADA,23/03/2018,23/03/2024,6,LAMBAYEQUE,CHICLAYO,CHICLAYO,130101,-676.034.413,-7.986.305.548,17/08/2022
070,UNIVERSIDAD PRIVADA ANTONIO GUILLERMO URRELO S.A.C.,PRIVADO,LICENCIA DENEGADA,,,0,CAJAMARCA,CAJAMARCA,CAJAMARCA,60101,-7.156.522,-785.145.522,17/08/2022
071,UNIVERSIDAD CATÓLICA SEDES SAPIENTIAE,PRIVADO,LICENCIA OTORGADA,13/09/2018,13/09/2024,6,LIMA,LIMA,LOS OLIVOS,140142,-1.199.999.297,-7.706.386.032,17/08/2022
072,UNIVERSIDAD SEÑOR DE SIPÁN S.A.C.,PRIVADO,LICENCIA OTORGADA,03/01/2020,03/01/2026,6,LAMBAYEQUE,CHICLAYO,PIMENTEL,130110,-6.795.004.696,-7.988.523.121,17/08/2022
074,UNIVERSIDAD CATÓLICA DE TRUJILLO BENEDICTO XVI,PRIVADO,LICENCIA OTORGADA,25/02/2019,25/02/2025,6,LA LIBERTAD,TRUJILLO,MOCHE,120104,-8.160.289.281,-790.114.454,17/08/2022
075,UNIVERSIDAD NACIONAL AMAZÓNICA DE MADRE DE DIOS,PÚBLICO,LICENCIA OTORGADA,14/10/2019,14/10/2025,6,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,160101,-125.885.658,-692.095.274,17/08/2022
